"id";"SP";"Damage";"EffectPotency";"Recharge"
121;0;200;"100%";"11"
122;360;240;"100%";"11"
123;1620;280;"120%";"10"
124;3600;320;"120%";"10"
125;9000;360;"150%";"9"
126;0;400;"150%";"8"
127;0;300;"";"14"
128;440;340;"";"14"
129;1980;380;"";"13"
130;4400;420;"";"13"
131;11000;460;"";"12"
132;0;500;"";"11"
133;0;250;"";"12"
134;480;300;"";"12"
135;2160;350;"";"11"
136;4800;400;"";"11"
137;12000;450;"";"10"
138;0;500;"";"9"
139;0;150;"50%";"8"
140;320;180;"50%";"8"
141;1440;210;"70%";"7"
142;3200;240;"70%";"7"
143;8000;270;"100%";"6"
144;0;288;"100%";"5"
145;0;360;"100%";"8"
146;360;410;"100%";"8"
147;1620;460;"120%";"8"
148;3600;510;"120%";"7"
149;9000;560;"150%";"7"
150;0;600;"150%";"7"
151;0;144;"25%";"6"
152;320;170;"25%";"6"
153;1440;200;"35%";"6"
154;3200;230;"35%";"5"
155;8000;260;"50%";"5"
156;0;288;"50%";"5"
157;0;220;"";"8"
158;480;260;"";"8"
159;2160;300;"";"8"
160;4800;340;"";"7"
161;12000;380;"";"7"
162;0;440;"";"7"
163;0;240;"50%";"7"
164;440;290;"50%";"7"
165;1980;340;"75%";"7"
166;4400;390;"75%";"6"
167;11000;440;"100%";"6"
168;0;480;"100%";"6"
169;0;160;"60%";"9"
170;440;190;"60%";"9"
171;1460;220;"60%";"8"
172;3240;250;"60%";"8"
173;8100;280;"75%";"7"
174;0;320;"75%";"6"
175;0;200;"50%";"14"
176;-1;240;"50%";"14"
177;1940;280;"60%";"13"
178;4320;320;"60%";"13"
179;10800;360;"75%";"12"
180;0;400;"75%";"11"
181;0;150;"20%";"10"
182;400;170;"20%";"10"
183;1780;190;"25%";"9"
184;3960;210;"25%";"9"
185;9900;230;"30%";"8"
186;0;240;"30%";"7"
187;0;300;"25%";"13"
188;290;340;"25%";"13"
189;1300;380;"35%";"12"
190;2880;420;"35%";"12"
191;7200;460;"50%";"11"
192;0;500;"50%";"10"
193;0;108;"100%";"8"
194;400;130;"100%";"8"
195;1780;150;"120%";"7"
196;3960;170;"120%";"7"
197;9900;190;"150%";"6"
198;0;216;"150%";"5"
199;0;220;"50%";"11"
200;350;260;"50%";"11"
201;1580;300;"70%";"10"
202;3520;340;"70%";"10"
203;8800;380;"100%";"9"
204;0;440;"100%";"8"
205;0;300;"";"12"
206;530;340;"";"12"
207;2380;380;"";"11"
208;5280;420;"";"11"
209;13200;460;"";"10"
210;0;500;"";"9"
211;0;180;"50%";"11"
212;480;220;"50%";"11"
213;2180;260;"70%";"10"
214;4840;300;"70%";"10"
215;12100;340;"100%";"9"
216;-1;-1;"-1";"-1"
217;0;9;"";"14"
218;360;9;"";"14"
219;1620;12;"";"13"
220;3600;12;"";"13"
221;9000;12;"";"12"
222;0;-1;"";"-1"
223;0;120;"50%";"8"
224;320;140;"50%";"8"
225;1440;160;"70%";"7"
226;3200;180;"70%";"7"
227;8000;200;"100%";"6"
228;0;240;"100%";"5"
229;0;160;"50%";"11"
230;480;190;"50%";"11"
231;2160;220;"70%";"10"
232;4800;250;"70%";"10"
233;12000;280;"100%";"9"
234;0;-1;"-1";"-1"
235;0;270;"100%";"12"
236;440;310;"100%";"12"
237;1980;350;"120%";"11"
238;4400;390;"120%";"11"
239;11000;430;"150%";"10"
240;0;-1;"-1";"-1"
241;0;200;"";"14"
242;580;240;"";"14"
243;2590;280;"";"13"
244;5760;320;"";"13"
245;14400;360;"";"12"
246;0;-1;"";"-1"
247;0;120;"50%";"8"
248;380;140;"50%";"8"
249;1730;160;"70%";"7"
250;3840;180;"70%";"7"
251;9600;200;"100%";"6"
252;0;240;"100%";"5"
253;0;160;"50%";"11"
254;530;190;"50%";"11"
255;2380;220;"70%";"10"
256;5280;250;"70%";"10"
257;13200;280;"100%";"9"
258;0;320;"100%";"8"
259;0;200;"";"11"
260;430;240;"";"11"
261;1940;280;"";"10"
262;4320;320;"";"10"
263;10800;360;"";"9"
264;0;400;"";"8"
265;0;125;"10%";"8"
266;480;150;"20%";"8"
267;2180;170;"30%";"7"
268;4840;190;"40%";"7"
269;12100;210;"50%";"6"
270;0;240;"50%";"5"
271;0;220;"50%";"8"
272;400;260;"50%";"8"
273;1780;300;"60%";"7"
274;3960;340;"60%";"7"
275;9900;380;"75%";"6"
276;0;440;"75%";"5"
277;0;300;"25%";"11"
278;530;340;"25%";"11"
279;2380;380;"30%";"10"
280;5280;420;"30%";"10"
281;13200;460;"35%";"9"
282;0;500;"35%";"8"
283;0;200;"50%";"8"
284;350;240;"50%";"8"
285;1580;280;"60%";"7"
286;3520;320;"60%";"7"
287;8800;360;"75%";"6"
288;0;400;"75%";"5"
289;0;300;"50%";"14"
290;480;340;"50%";"14"
291;2180;380;"70%";"13"
292;4840;420;"70%";"13"
293;12100;460;"100%";"12"
294;0;500;"100%";"11"
295;0;110;"10%";"11"
296;530;140;"20%";"11"
297;2380;170;"30%";"10"
298;5280;200;"40%";"10"
299;13200;230;"50%";"9"
300;0;240;"50%";"8"
301;0;120;"50%";"8"
302;400;140;"50%";"8"
303;1780;160;"60%";"7"
304;3960;180;"60%";"7"
305;9900;200;"75%";"6"
306;0;240;"75%";"5"
307;0;200;"";"11"
308;350;240;"";"11"
309;1580;280;"";"10"
310;3520;320;"";"10"
311;8800;360;"";"9"
312;0;400;"";"8"
313;0;300;"50%";"14"
314;910;340;"50%";"14"
315;4100;380;"60%";"13"
316;9120;420;"60%";"13"
317;22800;460;"75%";"12"
318;0;500;"75%";"11"
319;0;110;"50%";"11"
320;840;140;"50%";"11"
321;3760;170;"70%";"10"
322;8360;200;"70%";"10"
323;20900;230;"100%";"9"
324;0;-1;"-1";"-1"
325;0;200;"50%";"11"
326;610;240;"50%";"11"
327;2740;280;"70%";"10"
328;6080;320;"70%";"10"
329;15200;360;"100%";"9"
330;0;-1;"-1";"-1"
331;0;120;"";"8"
332;680;140;"";"8"
333;3080;160;"";"7"
334;6840;180;"";"7"
335;17100;200;"";"6"
336;0;-1;"";"-1"
337;0;200;"50%";"8"
338;910;240;"50%";"8"
339;4100;280;"60%";"7"
340;9120;320;"60%";"7"
341;22800;360;"75%";"6"
342;0;-1;"-1";"-1"
343;0;100;"50%";"11"
344;840;130;"50%";"11"
345;3760;160;"70%";"10"
346;8360;190;"70%";"10"
347;20900;220;"100%";"9"
348;0;240;"100%";"8"
349;0;240;"50%";"8"
350;680;290;"50%";"8"
351;3080;340;"75%";"7"
352;6840;390;"75%";"7"
353;17100;440;"100%";"6"
354;0;500;"100%";"5"
355;0;300;"";"14"
356;610;340;"";"14"
357;2740;380;"";"13"
358;6080;420;"";"13"
359;15200;460;"";"12"
360;0;-1;"";"-1"
361;0;180;"50%";"11"
362;910;220;"50%";"11"
363;4100;260;"70%";"10"
364;9120;300;"70%";"10"
365;22800;340;"100%";"9"
366;0;360;"100%";"8"
367;0;220;"50%";"11"
368;610;260;"50%";"11"
369;2740;300;"70%";"10"
370;6080;340;"70%";"10"
371;15200;380;"100%";"9"
372;0;-1;"-1";"-1"
373;0;300;"";"14"
374;840;340;"";"14"
375;3760;380;"";"13"
376;8360;420;"";"13"
377;20900;460;"";"12"
378;0;500;"";"11"
379;0;108;"100%";"8"
380;680;130;"100%";"8"
381;3080;150;"120%";"7"
382;6840;170;"120%";"7"
383;17100;190;"150%";"6"
384;0;216;"150%";"5"
385;0;120;"";"8"
386;680;140;"";"8"
387;3080;160;"";"7"
388;6840;180;"";"7"
389;17100;200;"";"6"
390;0;240;"";"5"
391;0;300;"50%";"14"
392;910;340;"50%";"14"
393;4100;380;"70%";"13"
394;9120;420;"70%";"13"
395;22800;460;"100%";"12"
396;0;500;"100%";"11"
397;0;200;"50%";"11"
398;610;240;"50%";"11"
399;2740;280;"70%";"10"
400;6080;320;"70%";"10"
401;15200;360;"100%";"9"
402;0;-1;"-1";"-1"
403;0;110;"50%";"11"
404;840;140;"50%";"11"
405;3760;170;"70%";"10"
406;8360;200;"70%";"10"
407;20900;230;"100%";"9"
408;0;-1;"-1";"-1"
409;0;360;"25%";"11"
410;790;410;"25%";"11"
411;3560;460;"30%";"10"
412;7920;510;"30%";"10"
413;19800;560;"35%";"9"
414;0;-1;"-1";"-1"
415;0;144;"20%";"8"
416;580;170;"20%";"8"
417;2590;200;"25%";"7"
418;5760;230;"25%";"7"
419;14400;260;"30%";"6"
420;0;-1;"-1";"-1"
421;0;220;"";"13"
422;650;260;"";"13"
423;2920;300;"";"12"
424;6480;340;"";"12"
425;16200;380;"";"11"
426;0;-1;"";"-1"
427;0;240;"10%";"11"
428;790;290;"20%";"11"
429;3560;340;"30%";"10"
430;7920;390;"40%";"10"
431;19800;440;"50%";"9"
432;0;-1;"";"-1"
433;0;160;"100%";"9"
434;610;190;"100%";"9"
435;2750;220;"120%";"8"
436;6120;250;"120%";"8"
437;15300;280;"150%";"7"
438;0;320;"150%";"6"
439;0;200;"50%";"14"
440;820;240;"50%";"14"
441;3670;280;"60%";"13"
442;8160;320;"60%";"13"
443;20400;360;"75%";"12"
444;0;-1;"-1";"-1"
445;0;375;"10%";"10"
446;750;430;"10%";"10"
447;3370;480;"10%";"9"
448;7480;530;"10%";"9"
449;18700;580;"10%";"8"
450;0;625;"10%";"7"
451;0;300;"25%";"13"
452;540;340;"25%";"13"
453;2450;380;"35%";"12"
454;5440;420;"35%";"12"
455;13600;460;"50%";"11"
456;0;500;"50%";"10"
457;0;100;"50%";"11"
458;910;130;"50%";"11"
459;4100;160;"70%";"10"
460;9120;190;"70%";"10"
461;22800;220;"100%";"9"
462;0;-1;"-1";"-1"
463;0;200;"50%";"8"
464;840;240;"50%";"8"
465;3760;280;"70%";"7"
466;8360;320;"70%";"7"
467;20900;360;"100%";"6"
468;0;-1;"-1";"-1"
469;0;240;"50%";"8"
470;680;290;"50%";"8"
471;3080;340;"70%";"7"
472;6840;390;"70%";"7"
473;17100;440;"100%";"6"
474;0;500;"100%";"5"
475;0;300;"50%";"14"
476;610;340;"50%";"14"
477;2740;380;"70%";"13"
478;6080;420;"70%";"13"
479;15200;460;"100%";"12"
480;0;500;"100%";"11"
481;0;9;"6%";"12"
482;360;9;"7%";"12"
483;1620;12;"8%";"11"
484;3600;12;"9%";"11"
485;9000;12;"10%";"10"
486;0;12;"10%";"9"
487;0;270;"20%";"11"
488;320;310;"20%";"11"
489;1440;350;"25%";"10"
490;3200;390;"25%";"10"
491;8000;430;"30%";"9"
492;0;450;"30%";"8"
493;0;160;"100%";"7"
494;480;190;"100%";"7"
495;2160;220;"120%";"6"
496;4800;250;"120%";"6"
497;12000;280;"150%";"5"
498;0;320;"150%";"4"
499;0;300;"100%";"9"
500;440;340;"100%";"9"
501;1980;380;"120%";"8"
502;4400;420;"120%";"8"
503;11000;460;"150%";"7"
504;0;500;"150%";"6"
505;0;180;"50%";"9"
506;350;220;"50%";"9"
507;2180;260;"60%";"8"
508;4840;300;"60%";"8"
509;12100;340;"75%";"7"
510;0;-1;"-1";"-1"
511;0;100;"10%";"11"
512;530;130;"20%";"11"
513;2380;160;"30%";"10"
514;5280;190;"40%";"10"
515;13200;220;"50%";"9"
516;0;-1;"-1";"-1"
517;0;120;"50%";"8"
518;350;140;"50%";"8"
519;1580;160;"70%";"7"
520;3520;180;"70%";"7"
521;8800;200;"100%";"6"
522;0;-1;"-1";"-1"
523;0;300;"50%";"12"
524;400;340;"50%";"12"
525;2880;380;"75%";"11"
526;6400;420;"75%";"11"
527;16000;460;"100%";"10"
528;0;500;"100%";"9"
529;0;200;"50%";"14"
530;580;250;"50%";"14"
531;2590;300;"70%";"13"
532;5760;350;"70%";"13"
533;14400;400;"100%";"12"
534;0;440;"100%";"11"
535;0;120;"50%";"8"
536;380;150;"50%";"8"
537;1730;180;"70%";"7"
538;3840;210;"70%";"7"
539;9600;240;"100%";"6"
540;0;-1;"-1";"-1"
541;0;160;"50%";"11"
542;530;200;"50%";"11"
543;2380;240;"70%";"10"
544;5280;280;"70%";"10"
545;13200;320;"100%";"9"
546;0;-1;"-1";"-1"
547;0;200;"";"11"
548;430;250;"";"11"
549;1940;300;"";"10"
550;4320;350;"";"10"
551;10800;400;"";"9"
552;0;-1;"";"-1"
553;0;100;"50%";"7"
554;440;130;"50%";"7"
555;1980;160;"60%";"6"
556;4400;190;"60%";"6"
557;11000;220;"75%";"5"
558;0;240;"75%";"4"
559;0;200;"50%";"10"
560;400;240;"50%";"10"
561;1780;280;"70%";"9"
562;3960;320;"70%";"9"
563;9900;360;"100%";"8"
564;0;-1;"-1";"-1"
565;0;180;"50%";"7"
566;310;220;"50%";"7"
567;1390;260;"60%";"6"
568;3080;300;"60%";"6"
569;7700;340;"75%";"5"
570;0;-1;"-1";"-1"
571;0;300;"";"13"
572;260;340;"";"13"
573;1190;380;"";"12"
574;2640;420;"";"12"
575;6600;460;"";"11"
576;0;-1;"";"-1"
577;0;240;"";"14"
578;400;280;"";"14"
579;1780;320;"";"13"
580;4455;360;"";"13"
581;9900;400;"";"12"
582;0;500;"";"11"
583;0;100;"10%";"11"
584;320;130;"20%";"11"
585;1460;160;"30%";"10"
586;3240;190;"40%";"10"
587;8100;220;"50%";"9"
588;0;240;"50%";"8"
589;0;210;"";"14"
590;430;230;"";"14"
591;1940;250;"";"13"
592;4320;270;"";"13"
593;10800;290;"";"12"
594;0;290;"";"11"
595;0;200;"";"8"
596;290;240;"";"8"
597;1300;280;"";"7"
598;2880;320;"";"7"
599;7200;360;"";"6"
600;0;400;"";"5"
601;0;260;"";"7"
602;530;310;"";"7"
603;2380;360;"";"7"
604;5280;410;"";"6"
605;13200;460;"";"6"
606;0;520;"";"6"
607;0;240;"50%";"6"
608;480;290;"50%";"6"
609;2180;340;"75%";"6"
610;4840;390;"75%";"5"
611;12100;440;"100%";"5"
612;0;480;"100%";"5"
613;0;330;"50%";"8"
614;400;390;"50%";"8"
615;1780;450;"75%";"8"
616;3960;510;"75%";"7"
617;9900;570;"100%";"7"
618;0;625;"100%";"7"
619;0;144;"25%";"5"
620;350;170;"25%";"5"
621;1580;200;"35%";"5"
622;3520;230;"35%";"4"
623;8800;260;"50%";"4"
624;0;288;"50%";"4"
625;0;160;"50%";"9"
626;480;190;"50%";"9"
627;2180;220;"60%";"8"
628;4840;250;"60%";"8"
629;12100;280;"75%";"7"
630;0;320;"75%";"6"
631;0;130;"100%";"11"
632;400;160;"100%";"11"
633;1780;190;"120%";"10"
634;3960;220;"120%";"10"
635;9900;250;"150%";"9"
636;0;264;"150%";"8"
637;0;150;"20%";"14"
638;530;170;"20%";"14"
639;2380;190;"25%";"13"
640;5280;210;"25%";"13"
641;13200;230;"30%";"12"
642;0;240;"30%";"11"
643;0;300;"25%";"14"
644;350;340;"25%";"14"
645;1580;380;"35%";"13"
646;3520;420;"35%";"13"
647;8800;460;"50%";"12"
648;0;500;"50%";"11"
649;0;108;"100%";"8"
650;440;130;"100%";"8"
651;1980;150;"120%";"7"
652;4400;170;"120%";"7"
653;11000;190;"150%";"6"
654;0;-1;"-1";"-1"
655;0;300;"50%";"12"
656;480;340;"50%";"12"
657;2160;380;"70%";"11"
658;4800;420;"70%";"11"
659;12000;460;"100%";"10"
660;0;-1;"-1";"-1"
661;0;220;"100%";"11"
662;320;260;"100%";"11"
663;1440;300;"120%";"10"
664;3200;340;"120%";"10"
665;8000;380;"150%";"9"
666;0;440;"150%";"8"
667;0;180;"50%";"11"
668;360;220;"50%";"11"
669;1620;260;"70%";"10"
670;3600;300;"70%";"10"
671;9000;340;"100%";"9"
672;0;360;"100%";"8"
673;0;200;"";"11"
674;430;240;"";"11"
675;1940;280;"";"10"
676;4320;320;"";"10"
677;10800;360;"";"9"
678;0;400;"";"8"
679;0;120;"50%";"8"
680;380;140;"50%";"8"
681;1730;160;"70%";"7"
682;3840;180;"70%";"7"
683;9600;200;"100%";"6"
684;0;240;"100%";"5"
685;0;160;"50%";"11"
686;580;190;"50%";"11"
687;2590;220;"70%";"10"
688;5760;250;"70%";"10"
689;14400;280;"100%";"9"
690;0;-1;"-1";"-1"
691;0;270;"100%";"14"
692;530;310;"100%";"14"
693;2380;350;"120%";"13"
694;5280;390;"120%";"13"
695;13200;430;"150%";"12"
696;0;450;"150%";"11"
697;0;200;"25%";"11"
698;360;240;"25%";"11"
699;1620;280;"35%";"10"
700;3600;320;"35%";"10"
701;9000;360;"50%";"9"
702;0;400;"50%";"8"
703;0;120;"50%";"8"
704;320;140;"50%";"8"
705;1440;160;"70%";"7"
706;3200;180;"70%";"7"
707;8000;200;"100%";"6"
708;0;-1;"-1";"-1"
709;0;160;"50%";"11"
710;480;190;"50%";"11"
711;2160;220;"70%";"10"
712;4800;250;"70%";"10"
713;12000;280;"100%";"9"
714;0;-1;"-1";"-1"
715;0;285;"";"14"
716;440;320;"";"14"
717;1980;350;"";"13"
718;4400;380;"";"13"
719;11000;410;"";"12"
720;0;-1;"";"-1"
721;0;125;"10%";"8"
722;320;150;"20%";"8"
723;1460;170;"30%";"7"
724;3240;190;"40%";"7"
725;8100;210;"50%";"6"
726;0;240;"50%";"5"
727;0;200;"50%";"5"
728;290;240;"50%";"5"
729;1300;280;"60%";"4"
730;2880;320;"60%";"4"
731;7200;360;"75%";"3"
732;0;400;"75%";"2"
733;0;210;"";"11"
734;430;230;"";"11"
735;1940;250;"";"10"
736;4320;270;"";"10"
737;10800;290;"";"9"
738;0;310;"";"8"
739;0;300;"";"11"
740;400;340;"";"11"
741;1780;380;"";"10"
742;3960;420;"";"10"
743;9900;460;"";"9"
744;0;500;"";"8"
745;0;120;"50%";"8"
746;290;150;"50%";"8"
747;1300;180;"70%";"7"
748;2880;210;"70%";"7"
749;7200;240;"100%";"6"
750;0;288;"100%";"5"
751;0;110;"10%";"11"
752;400;140;"20%";"11"
753;1780;170;"30%";"10"
754;3960;200;"40%";"10"
755;9900;230;"50%";"9"
756;0;240;"50%";"8"
757;0;255;"50%";"12"
758;320;290;"50%";"12"
759;1460;320;"60%";"11"
760;3240;350;"60%";"11"
761;8100;380;"75%";"10"
762;0;425;"75%";"9"
763;0;180;"";"14"
764;430;220;"";"14"
765;1940;260;"";"13"
766;4320;300;"";"13"
767;10800;340;"";"12"
768;0;360;"";"11"
769;0;120;"50%";"8"
770;540;150;"50%";"8"
771;2450;180;"60%";"7"
772;5440;210;"60%";"7"
773;13600;240;"75%";"6"
774;0;-1;"";"-1"
775;0;180;"";"14"
776;820;220;"";"14"
777;3670;260;"";"13"
778;8160;300;"";"13"
779;20400;340;"";"12"
780;0;-1;"";"-1"
781;0;110;"50%";"11"
782;750;140;"50%";"11"
783;3370;170;"70%";"10"
784;7480;200;"70%";"10"
785;18700;230;"100%";"9"
786;0;-1;"";"-1"
787;0;255;"50%";"12"
788;610;290;"50%";"12"
789;2750;320;"70%";"11"
790;6120;350;"70%";"11"
791;15300;380;"100%";"10"
792;0;-1;"";"-1"
793;0;240;"50%";"14"
794;750;280;"50%";"14"
795;3370;320;"75%";"13"
796;7480;360;"75%";"13"
797;18700;400;"100%";"12"
798;0;-1;"-1";"-1"
799;0;100;"50%";"11"
800;540;130;"50%";"11"
801;2450;160;"70%";"10"
802;5440;190;"70%";"10"
803;13600;220;"100%";"9"
804;0;240;"100%";"8"
805;0;200;"50%";"8"
806;610;240;"50%";"8"
807;2750;280;"50%";"7"
808;6120;320;"50%";"7"
809;15300;360;"50%";"6"
810;0;-1;"-1";"-1"
811;0;168;"";"14"
812;820;180;"";"14"
813;3670;200;"";"13"
814;8160;220;"";"13"
815;20400;240;"";"12"
816;0;-1;"";"-1"
817;0;180;"50%";"11"
818;650;220;"50%";"11"
819;2920;260;"70%";"10"
820;6480;300;"70%";"10"
821;16200;340;"100%";"9"
822;0;-1;"-1";"-1"
823;0;300;"50%";"14"
824;860;340;"50%";"14"
825;3890;380;"70%";"13"
826;8640;420;"70%";"13"
827;21600;460;"100%";"12"
828;0;-1;"-1";"-1"
829;0;220;"100%";"11"
830;580;260;"100%";"11"
831;2590;300;"120%";"10"
832;5760;340;"120%";"10"
833;14400;380;"150%";"9"
834;0;-1;"-1";"-1"
835;0;108;"100%";"8"
836;790;130;"100%";"8"
837;3560;150;"120%";"7"
838;7920;170;"120%";"7"
839;19800;190;"150%";"6"
840;0;-1;"-1";"-1"
841;0;120;"50%";"8"
842;610;150;"50%";"8"
843;2750;180;"70%";"7"
844;6120;210;"70%";"7"
845;15300;240;"100%";"6"
846;0;-1;"-1";"-1"
847;0;180;"";"14"
848;820;220;"";"14"
849;3670;260;"";"13"
850;8160;300;"";"13"
851;20400;340;"";"12"
852;0;-1;"";"-1"
853;0;110;"50%";"11"
854;750;140;"50%";"11"
855;3370;170;"70%";"10"
856;7480;200;"70%";"10"
857;18700;230;"100%";"9"
858;0;-1;"-1";"-1"
859;0;255;"50%";"12"
860;540;290;"50%";"12"
861;2450;320;"70%";"11"
862;5440;350;"70%";"11"
863;13600;380;"100%";"10"
864;0;425;"100%";"9"
865;0;260;"";"13"
866;910;310;"";"13"
867;4100;360;"";"12"
868;9120;410;"";"12"
869;22800;460;"";"11"
870;0;520;"";"10"
871;0;240;"10%";"12"
872;610;290;"20%";"12"
873;2740;340;"30%";"11"
874;6080;390;"40%";"11"
875;15200;440;"50%";"10"
876;0;480;"50%";"9"
877;0;330;"25%";"13"
878;680;390;"25%";"13"
879;3080;450;"30%";"12"
880;6840;510;"30%";"12"
881;17100;570;"35%";"11"
882;0;625;"35%";"10"
883;0;144;"20%";"8"
884;840;170;"20%";"8"
885;3760;200;"25%";"7"
886;8360;230;"25%";"7"
887;20900;260;"30%";"6"
888;0;288;"30%";"5"
889;0;160;"100%";"9"
890;840;190;"100%";"9"
891;3760;220;"120%";"8"
892;8360;250;"120%";"8"
893;20900;280;"150%";"7"
894;0;320;"150%";"6"
895;0;300;"25%";"14"
896;610;340;"25%";"14"
897;2740;380;"35%";"13"
898;6080;420;"35%";"13"
899;15200;460;"50%";"12"
900;0;-1;"-1";"-1"
901;0;130;"100%";"11"
902;910;160;"100%";"11"
903;4100;190;"120%";"10"
904;9120;220;"120%";"10"
905;22800;250;"150%";"9"
906;0;264;"150%";"8"
907;0;375;"10%";"14"
908;680;430;"10%";"14"
909;3080;480;"10%";"13"
910;6840;530;"10%";"13"
911;17100;580;"10%";"12"
912;0;-1;"";"-1"
913;0;240;"";"14"
914;750;280;"";"14"
915;3370;320;"";"13"
916;7480;360;"";"13"
917;18700;400;"";"12"
918;0;-1;"";"-1"
919;0;100;"50%";"11"
920;540;130;"50%";"11"
921;2450;160;"70%";"10"
922;5440;190;"70%";"10"
923;13600;220;"100%";"9"
924;0;-1;"";"-1"
925;0;200;"50%";"8"
926;610;240;"50%";"8"
927;2750;280;"70%";"7"
928;6120;320;"70%";"7"
929;15300;360;"100%";"6"
930;0;-1;"-1";"-1"
931;0;168;"";"14"
932;820;180;"";"14"
933;3670;200;"";"13"
934;8160;220;"";"13"
935;20400;240;"";"12"
936;0;-1;"";"-1"
937;0;230;"50%";"8"
938;580;280;"50%";"8"
939;2590;330;"70%";"7"
940;5760;380;"70%";"7"
941;14400;430;"100%";"6"
942;0;430;"100%";"6"
943;0;270;"20%";"11"
944;380;210;"20%";"11"
945;1730;350;"25%";"10"
946;3840;390;"25%";"10"
947;9600;430;"30%";"9"
948;0;430;"30%";"9"
949;0;330;"100%";"11"
950;530;370;"100%";"11"
951;2380;410;"120%";"10"
952;5280;450;"120%";"10"
953;13200;490;"150%";"9"
954;0;490;"150%";"9"
955;0;160;"100%";"7"
956;430;190;"100%";"7"
957;1940;220;"120%";"6"
958;4320;250;"120%";"6"
959;10800;280;"150%";"5"
960;0;320;"150%";"4"
961;0;240;"50%";"14"
962;400;280;"50%";"14"
963;1780;320;"60%";"13"
964;3960;360;"60%";"13"
965;9900;400;"75%";"12"
966;0;450;"75%";"11"
967;0;100;"10%";"11"
968;320;130;"20%";"11"
969;1460;160;"30%";"10"
970;3240;190;"40%";"10"
971;8100;220;"50%";"9"
972;0;240;"50%";"8"
973;0;180;"50%";"9"
974;290;220;"50%";"9"
975;1300;260;"75%";"8"
976;2880;300;"75%";"8"
977;7200;340;"100%";"7"
978;0;340;"100%";"7"
979;0;210;"";"14"
980;430;230;"";"14"
981;1940;250;"";"13"
982;4320;270;"";"13"
983;10800;290;"";"12"
984;0;290;"";"12"
985;0;200;"50%";"11"
