"id";"Name";"MissionNation";"Giver";"GiverLocation";"Duration";"Type";"Missable";"Completed";"Available"
59;"Woodworking";3;"None";34;"00:30:00";"Repeatable";0;0;0
60;"Modeling Work";3;"None";34;"00:30:00";"Repeatable";0;0;0
61;"Landslide Prevention";3;"None";34;"00:30:00";"Repeatable";0;0;0
62;"Harvest Help";3;"Tataka";42;"00:40:00";"Repeatable";0;0;0
63;"Field Devastation";3;"None";34;"00:40:00";"Repeatable";0;0;0
64;"Mannam Juice Delivery";3;"Motty";42;"00:50:00";"Repeatable";0;0;0
65;"Wood Gathering";3;"None";34;"00:50:00";"Repeatable";0;0;0
66;"Armu Retrieval";3;"None";34;"00:50:00";"Repeatable";0;0;0
67;"Test of Courage";3;"None";34;"00:50:00";"Repeatable";0;0;0
68;"Forest Fire Prevention";3;"None";34;"01:00:00";"Repeatable";0;0;0
69;"Stranded Merchant";3;"None";34;"01:00:00";"Repeatable";0;0;0
70;"Gormott Secret Area";3;"None";34;"01:20:00";"Repeatable";0;0;0
71;"Protect the Holy Place";3;"Wold";50;"01:20:00";"Repeatable";0;0;0
72;"Phonex Escort";3;"Yux";40;"01:40:00";"Repeatable";0;0;0
73;"Mock Maneuvers";3;"None";34;"01:40:00";"Repeatable";0;0;0
74;"Arrest Warrant";3;"None";34;"01:40:00";"Repeatable";0;0;0
75;"Rebel Purge";3;"Monich";48;"02:00:00";"Repeatable";0;0;0
76;"Wine Delivery";3;"None";34;"02:00:00";"Repeatable";0;0;0
77;"Phantom Fruit";3;"None";34;"02:00:00";"Repeatable";0;0;0
78;"Weird Water";3;"None";34;"02:00:00";"Repeatable";0;0;0
79;"Energy for Remodeling";3;"None";34;"00:30:00";"Repeatable";0;0;0
80;"Manufacture Help";3;"Nomon";47;"00:30:00";"Repeatable";0;0;0
81;"Turf War Protection";3;"None";34;"00:40:00";"Event";0;0;0
82;"Raddon Family";3;"None";34;"00:50:00";"Event";0;0;0
83;"Renowned Goods";3;"None";34;"01:00:00";"Event";0;0;0
84;"The Water City";3;"None";34;"01:40:00";"Event";0;0;0
85;"Farming Tech";3;"None";34;"02:00:00";"Event";0;0;0
86;"Shipbuilding Wood";3;"None";34;"00:40:00";"Event";0;0;0
87;"Craftsman's Skills";3;"None";34;"00:40:00";"Event";0;0;0
88;"Titan Shipbuilding";3;"None";34;"00:40:00";"Event";0;0;0
89;"Meet and Greet";3;"None";34;"00:30:00";"Event";1;0;0
90;"Local Pop Star?";3;"None";34;"00:20:00";"Event";0;0;0
91;"Zenobia's Enemy 2";3;"None";34;"00:20:00";"Event";0;0;0
92;"Tirkin Kountess 1";3;"None";34;"00:20:00";"Event";0;0;0
93;"Allies of Justice 2";3;"None";34;"00:20:00";"Event";0;0;0
94;"Chase Is On";3;"None";34;"00:20:00";"Event";0;0;0
95;"Got 'Em";3;"None";34;"00:20:00";"Event";0;0;0
96;"Unreturnable Money";3;"None";34;"00:20:00";"Event";0;0;0
97;"Flotsam Inspection";5;"Cabott";125;"00:30:00";"Repeatable";0;0;0
98;"Lost and Found";5;"Gronya";134;"00:30:00";"Repeatable";0;0;0
99;"Containing the Chaos";5;"Kikina";130;"00:30:00";"Repeatable";0;0;0
100;"Beautiful Pearl";5;"Hamlish";126;"00:40:00";"Repeatable";0;0;0
101;"Igna Investigation";5;"Hamlish";126;"00:40:00";"Repeatable";0;0;0
102;"Rogue Miners";5;"Smaghi";129;"00:50:00";"Repeatable";0;0;0
103;"Warehouse Work";5;"Hamlish";125;"00:50:00";"Repeatable";0;0;0
104;"King of the Spring";5;"Remmiq";126;"00:50:00";"Repeatable";0;0;0
105;"Daily Training";5;"Urbel";129;"00:50:00";"Repeatable";0;0;0
106;"Giant Crab Attack";5;"Remmiq";125;"01:00:00";"Repeatable";0;0;0
107;"Goods Transport";5;"None";126;"01:00:00";"Repeatable";0;0;0
108;"Art Supplies";5;"Doghant";143;"01:20:00";"Repeatable";0;0;0
109;"Water Quality Check";5;"None";126;"01:20:00";"Repeatable";0;0;0
110;"Wonderful Stage";5;"None";126;"01:40:00";"Repeatable";0;0;0
111;"Road Repairs";5;"None";126;"01:40:00";"Repeatable";0;0;0
112;"Rare Goods Repairs";5;"None";126;"02:00:00";"Repeatable";0;0;0
113;"Dream of Rice";5;"Tilde";139;"02:00:00";"Repeatable";0;0;0
114;"Fort Rescue";5;"Popono";141;"02:00:00";"Repeatable";0;0;0
115;"Source Security";5;"None";126;"02:00:00";"Repeatable";0;0;0
116;"Desserts Delivered 1";5;"None";126;"00:30:00";"Repeatable";0;0;0
117;"Desserts Delivered 2";5;"None";126;"00:30:00";"Repeatable";0;0;0
118;"Desserts Delivered 3";5;"None";126;"00:30:00";"Repeatable";0;0;0
119;"Desserts Delivered 4";5;"None";126;"00:30:00";"Repeatable";0;0;0
120;"Desserts Delivered 5";5;"None";126;"00:30:00";"Repeatable";0;0;0
121;"Urayan Crash Course";5;"None";126;"00:30:00";"Repeatable";0;0;0
122;"Green-Thumbed Mercs";5;"None";126;"00:30:00";"Repeatable";0;0;0
123;"Aristocratic Security";5;"None";126;"00:30:00";"Repeatable";0;0;0
124;"Rainbow Shell";5;"Vasq";143;"01:40:00";"Event";0;0;0
125;"Fad Foods";5;"None";126;"00:40:00";"Event";0;0;0
126;"Bumper Crop";5;"None";126;"00:50:00";"Event";0;0;0
127;"Shipping Lanes Closed";5;"None";126;"01:00:00";"Event";0;0;0
128;"Secret Route";5;"None";126;"01:40:00";"Event";0;0;0
129;"Beneath the Cloud Sea";5;"None";126;"02:00:00";"Event";0;0;0
130;"Latest Craze";5;"None";126;"00:40:00";"Event";0;0;0
131;"Gormotti Fugitive";5;"None";126;"00:40:00";"Event";0;0;0
132;"Skillful Doctor";5;"None";126;"00:40:00";"Event";0;0;0
133;"Surveillance";5;"None";126;"99:99:99";"Event";0;0;0
134;"Fashion Show";5;"None";126;"00:30:00";"Event";1;0;0
135;"Stage Star";5;"None";126;"00:30:00";"Event";0;0;0
136;"Invitation from Queen";5;"None";126;"00:40:00";"Event";0;0;0
137;"Zenobia's Enemy 3";5;"None";126;"00:20:00";"Event";0;0;0
138;"Tirkin Kountess 3";5;"None";126;"00:20:00";"Event";0;0;0
139;"Herald Search";5;"None";126;"00:20:00";"Event";0;0;0
140;"Allies of Justice 1";5;"None";126;"00:20:00";"Event";0;0;0
141;"Allies of Justice 3";5;"None";126;"00:20:00";"Event";0;0;0
142;"Beautiful Flower";5;"None";126;"00:20:00";"Event";0;0;0
143;"First Mission";5;"None";126;"00:01:00";"Event";0;0;0
144;"Whose Pendant?";5;"None";126;"00:20:00";"Event";0;0;0
145;"The Pendant's Owner";5;"None";126;"00:20:00";"Event";0;0;0
146;"Document of Worth";5;"None";126;"00:20:00";"Event";0;0;0
147;"Bait Battle";5;"None";126;"00:20:00";"Event";0;0;0
148;"Everyone Loves Floren";5;"None";126;"00:20:00";"Event";0;0;0
149;"Trial Run 1";5;"None";126;"00:01:00";"Event";0;0;0
150;"Trial Run 2";5;"None";126;"00:01:00";"Event";0;0;0
151;"Wedding Invitation";5;"None";126;"00:30:00";"Event";0;0;0
152;"Cooking Spices";6;"None";188;"00:30:00";"Repeatable";0;0;0
153;"Lunch of Love";6;"None";188;"00:30:00";"Repeatable";0;0;0
154;"Titan Weaponry";6;"None";188;"00:30:00";"Repeatable";0;0;0
155;"VIP Escort";6;"None";188;"00:40:00";"Repeatable";0;0;0
156;"Pest Extermination";6;"None";188;"00:40:00";"Repeatable";0;0;0
157;"Gondola Inspection";6;"Tarcah";191;"00:50:00";"Repeatable";0;0;0
158;"Nopon Letter";6;"None";188;"00:50:00";"Repeatable";0;0;0
159;"Antique Judgment";6;"Tully";196;"00:50:00";"Repeatable";0;0;0
160;"Burned Wanted Posters";6;"None";188;"00:50:00";"Repeatable";0;0;0
161;"Mining Machine";6;"None";188;"01:00:00";"Repeatable";0;0;0
162;"Titan Research";6;"None";188;"01:00:00";"Repeatable";0;0;0
163;"Longing for Morag";6;"Fadhail";210;"01:20:00";"Repeatable";0;0;0
164;"Illegal Dumper";6;"None";188;"01:20:00";"Repeatable";0;0;0
165;"Acquiring Rare Parts";6;"None";188;"01:40:00";"Repeatable";0;0;0
166;"Street Patrols";6;"None";188;"01:40:00";"Repeatable";0;0;0
167;"Scientific Development";6;"Millod";199;"01:40:00";"Repeatable";0;0;0
168;"Hot Nopon";6;"None";188;"02:00:00";"Repeatable";0;0;0
169;"Smuggler Arrest";6;"None";188;"02:00:00";"Repeatable";0;0;0
170;"Volff Tricks";6;"Ilmina";213;"02:00:00";"Repeatable";0;0;0
171;"Spooky Spirits";6;"Josie";196;"02:00:00";"Repeatable";0;0;0
172;"Lifeline to Temperantia";6;"None";188;"00:30:00";"Repeatable";0;0;0
173;"Showdown at Chilsain";6;"None";188;"00:30:00";"Repeatable";0;0;0
174;"Secret Spice";6;"None";188;"00:40:00";"Event";0;0;0
175;"Shipyard Security";6;"None";188;"00:50:00";"Event";0;0;0
176;"Shipping Lane Safety";6;"None";188;"01:00:00";"Event";0;0;0
177;"White and Cold";6;"None";188;"01:40:00";"Event";0;0;0
178;"Cold Storage";6;"None";188;"02:00:00";"Event";0;0;0
179;"Find Akatsuki";6;"None";188;"00:30:00";"Event";0;0;0
180;"Smuggle the Scholar";6;"None";188;"00:40:00";"Event";0;0;0
181;"Stolen Data";6;"None";188;"00:40:00";"Event";0;0;0
182;"Medicine Knowledge";6;"None";188;"00:30:00";"Event";0;0;0
183;"Brought to Justice 1";6;"None";188;"00:20:00";"Event";0;0;0
184;"Brought to Justice 2";6;"None";188;"00:20:00";"Event";0;0;0
185;"Brought to Justice 3";6;"None";188;"00:20:00";"Event";0;0;0
186;"Brought to Justice 4";6;"None";188;"00:20:00";"Event";0;0;0
187;"Unjust Organization";6;"None";188;"00:20:00";"Event";0;0;0
188;"False Rumor";6;"None";188;"00:20:00";"Event";0;0;0
189;"Ambush";6;"None";188;"99:99:99";"Event";0;0;0
190;"Leg it!";6;"None";188;"00:20:00";"Event";0;0;0
191;"Summer Concert";6;"None";188;"00:30:00";"Event";0;0;0
192;"Invitation from Emperor";6;"None";188;"00:40:00";"Event";0;0;0
193;"Sheba's Tea Party 1";6;"None";188;"00:20:00";"Event";0;0;0
194;"Sheba's Tea Party 2";6;"None";188;"00:20:00";"Event";0;0;0
195;"Sheba's Tea Party 3";6;"None";188;"00:20:00";"Event";0;0;0
196;"Sheba's Tea Party 4";6;"None";188;"00:20:00";"Event";0;0;0
197;"Sheba's Tea Party 5";6;"None";188;"00:20:00";"Event";0;0;0
198;"Zenobia's Enemy 4";6;"None";188;"00:20:00";"Event";0;0;0
199;"Tirkin Kountess 2";6;"None";188;"00:20:00";"Event";0;0;0
200;"Allies of Justice 5";6;"None";188;"00:20:00";"Event";0;0;0
201;"Round Up";6;"None";188;"00:20:00";"Event";0;0;0
202;"Materials Stakeout";6;"None";188;"00:30:00";"Event";1;0;0
203;"Graveside Flowers";7;"Trito";374;"00:30:00";"Repeatable";0;0;0
204;"Lost Property";7;"None";365;"00:30:00";"Repeatable";0;0;0
205;"Field Pests";7;"Lynnaeon";365;"00:40:00";"Repeatable";0;0;0
206;"Parisax Extermination";7;"None";365;"00:50:00";"Repeatable";0;0;0
207;"Pending Payout";7;"Hazel";365;"00:50:00";"Repeatable";0;0;0
208;"Shellfish Savior";7;"None";365;"00:50:00";"Repeatable";0;0;0
209;"Memory Bracelet";7;"None";365;"01:00:00";"Repeatable";0;0;0
210;"Rex's Condition";7;"None";365;"01:20:00";"Repeatable";0;0;0
211;"Suspicious Ship";7;"None";365;"01:40:00";"Repeatable";0;0;0
212;"Dringworm Hunting";7;"Vargon";370;"01:40:00";"Repeatable";0;0;0
213;"Yashima Festival";7;"None";365;"01:40:00";"Repeatable";0;0;0
214;"Energy Investigation";7;"None";365;"02:00:00";"Repeatable";0;0;0
215;"Night Visitors";7;"Stippon";370;"02:00:00";"Repeatable";0;0;0
216;"Elpys Investigation";7;"None";365;"02:00:00";"Repeatable";0;0;0
217;"Cloud Sea Noises";7;"Occadia";366;"02:00:00";"Repeatable";0;0;0
218;"Direct Line Escort";7;"None";365;"00:40:00";"Repeatable";0;0;0
219;"Reclamation";7;"None";365;"00:30:00";"Repeatable";0;0;0
220;"Seeding";7;"None";365;"00:30:00";"Repeatable";0;0;0
221;"Growing";7;"None";365;"00:30:00";"Repeatable";0;0;0
222;"Round 2 at Merclibay";7;"None";365;"00:30:00";"Repeatable";0;0;0
223;"Nopon Cooking";7;"None";365;"00:40:00";"Event";0;0;0
224;"Merchant Ship";7;"None";365;"00:50:00";"Event";0;0;0
225;"Ship Lane Lighting";7;"None";365;"01:00:00";"Event";0;0;0
226;"Wagon Guard";7;"None";365;"01:40:00";"Event";0;0;0
227;"Sinking Storehouse?";7;"None";365;"02:00:00";"Event";0;0;0
228;"The Beast of Regideria";7;"None";365;"00:20:00";"Event";0;0;0
229;"Allies of Justice 4";7;"None";365;"00:20:00";"Event";0;0;0
230;"Can't Escape";7;"None";365;"00:20:00";"Event";0;0;0
231;"Obstinate Pursuit";7;"None";365;"00:20:00";"Event";0;0;0
232;"Catch a Crook";7;"None";365;"00:20:00";"Event";0;0;0
233;"Guard the Field";7;"None";365;"00:20:00";"Event";0;0;0
234;"Extract a Confession";7;"None";365;"00:20:00";"Event";0;0;0
235;"Electra's Strategy";7;"None";365;"00:20:00";"Event";1;0;0
236;"Zenobia's Strategy";7;"None";365;"00:20:00";"Event";1;0;0
237;"Heavy Angling";8;"Quisantro";299;"00:30:00";"Repeatable";0;0;0
238;"Taminbi Theft";8;"Eliviel";301;"00:40:00";"Repeatable";0;0;0
239;"Insect Professor";8;"Doridd";299;"00:50:00";"Repeatable";0;0;0
240;"Vessel Scrapping";8;"Nattua";297;"01:00:00";"Repeatable";0;0;0
241;"Research Results";8;"Halaric";296;"01:20:00";"Repeatable";0;0;0
242;"Holy Choir";8;"None";292;"00:30:00";"Event";1;0;0
243;"Benefit Concert";8;"None";292;"00:30:00";"Event";0;0;0
244;"Ether Furnace Checks";9;"Seekhelos";341;"00:30:00";"Repeatable";0;0;0
245;"Children's Snowsuit";9;"Naphthea";313;"00:30:00";"Repeatable";0;0;0
246;"Snow Removal";9;"None";313;"00:30:00";"Repeatable";0;0;0
247;"Exiting Tantal";9;"None";313;"00:40:00";"Repeatable";0;0;0
248;"Warming Stralu";9;"Lucanos";314;"00:40:00";"Repeatable";0;0;0
249;"Snow Flower";9;"None";313;"00:50:00";"Repeatable";0;0;0
250;"Carnivorous Beast";9;"None";313;"00:50:00";"Repeatable";0;0;0
251;"New Book";9;"Sophonea";319;"00:50:00";"Repeatable";0;0;0
252;"Blizzard Zone";9;"Thephilly";318;"00:50:00";"Repeatable";0;0;0
253;"Cold-Proof Crops";9;"Picnates";313;"01:00:00";"Repeatable";0;0;0
254;"Military Training";9;"Yevesthenes";341;"01:00:00";"Repeatable";0;0;0
255;"The Black Market";9;"None";313;"01:20:00";"Repeatable";0;0;0
256;"Dandes Salt Cave";9;"None";313;"01:20:00";"Repeatable";0;0;0
257;"Snow Survey";9;"None";313;"01:40:00";"Repeatable";0;0;0
258;"Shaking Icicles";9;"Ioannis";316;"01:40:00";"Repeatable";0;0;0
259;"Confidential Documents";9;"Seesee";316;"01:40:00";"Repeatable";0;0;0
260;"Book Writing";9;"None";313;"02:00:00";"Repeatable";0;0;0
261;"World in a Book";9;"None";313;"02:00:00";"Repeatable";0;0;0
262;"Ice Hunter";9;"Stidias";320;"02:00:00";"Repeatable";0;0;0
263;"Mysterious Lifeform";9;"None";313;"02:00:00";"Repeatable";0;0;0
264;"Crossing Bridges";9;"None";313;"00:30:00";"Repeatable";0;0;0
265;"Arach-no-More";9;"None";313;"00:30:00";"Repeatable";0;0;0
266;"Frozen Door";9;"None";313;"00:40:00";"Event";0;0;0
267;"Weathered Ship";9;"None";313;"00:50:00";"Event";0;0;0
268;"Cuisine Researcher";9;"None";313;"01:00:00";"Event";0;0;0
269;"Beat the Heat";9;"None";313;"01:40:00";"Event";0;0;0
270;"Crafty Developments";9;"None";313;"02:00:00";"Event";0;0;0
271;"Tirkin Kountess 4";9;"None";313;"00:20:00";"Event";0;0;0
272;"Allies of Justice 6";9;"None";313;"00:20:00";"Event";0;0;0
273;"Fake Vase";9;"None";313;"00:20:00";"Event";0;0;0
274;"Finch's Big News";9;"None";313;"00:20:00";"Event";0;0;0
